year,importer1,importer2,flow1,flow2
1992,St. Lucia,Bhutan,-9,-9
1992,St. Lucia,Pakistan,0.010814815,0
1992,St. Lucia,Bangladesh,0.010777778,0.002
1992,St. Lucia,Myanmar,-9,-9
1992,St. Lucia,Sri Lanka,0.097185187,0
1992,St. Lucia,Maldives,-9,0
1992,St. Lucia,Nepal,-9,-9
1992,St. Lucia,Thailand,1.2552963,0
1992,St. Lucia,Cambodia,0,0
1992,St. Lucia,Laos,-9,-9
1992,St. Lucia,Vietnam,0.002148148,0
1992,St. Lucia,Malaysia,0.58307409,0.001481482
1992,St. Lucia,Singapore,0.61381483,0
1992,St. Lucia,Brunei,-9,-9
1992,St. Lucia,Philippines,0.026296297,0
1992,St. Lucia,Indonesia,0.30948147,0.001851852
1992,St. Lucia,Australia,0.66959262,0.000185185
1992,St. Lucia,Papua New Guinea,-9,-9
1992,St. Lucia,New Zealand,1.2309259,0
1992,St. Lucia,Vanuatu,-9,-9
1992,St. Lucia,Solomon Islands,-9,-9
1992,St. Lucia,Fiji,-9,-9
1992,St. Lucia,Marshall Islands,-9,-9
1992,St. Lucia,Federated States of Micronesia,-9,-9
1992,St. Lucia,Samoa,-9,-9
1992,St. Vincent and the Grenadines,Antigua & Barbuda,0.23481481,3.4829628
1992,St. Vincent and the Grenadines,St. Kitts and Nevis,0.034444444,1.8651111
1992,St. Vincent and the Grenadines,Mexico,0.084814817,0
1992,St. Vincent and the Grenadines,Belize,3E-05,0.000997
1992,St. Vincent and the Grenadines,Guatemala,1.082963,0
1992,St. Vincent and the Grenadines,Honduras,0.31185186,0.008518519
1992,St. Vincent and the Grenadines,El Salvador,0.008518519,0
1992,St. Vincent and the Grenadines,Nicaragua,-9,-9
1992,St. Vincent and the Grenadines,Costa Rica,0.11777778,0
1992,St. Vincent and the Grenadines,Panama,0.15148148,0.001481482
1992,St. Vincent and the Grenadines,Colombia,0.70518517,0.021
1992,St. Vincent and the Grenadines,Venezuela,1.3566667,0.028148148
1992,St. Vincent and the Grenadines,Guyana,1.0055555,0.04725926
1992,St. Vincent and the Grenadines,Suriname,0.001111111,0
1992,St. Vincent and the Grenadines,Ecuador,0.000740741,0
1992,St. Vincent and the Grenadines,Peru,0,-9
1992,St. Vincent and the Grenadines,Brazil,1.6311111,0
1992,St. Vincent and the Grenadines,Bolivia,0,0
1992,St. Vincent and the Grenadines,Paraguay,0,0
1992,St. Vincent and the Grenadines,Chile,0.000740741,0.023
1992,St. Vincent and the Grenadines,Argentina,0.30592594,0
1992,St. Vincent and the Grenadines,Uruguay,0,0
1992,St. Vincent and the Grenadines,United Kingdom,22.570742,46.744179
1992,St. Vincent and the Grenadines,Ireland,0.09259259,0.00037037
1992,St. Vincent and the Grenadines,Netherlands,2.2537036,0.23124002
1992,St. Vincent and the Grenadines,Belgium,0.2538844,0.0094031
1992,St. Vincent and the Grenadines,Luxembourg,0.0161156,0.0005969
1992,St. Vincent and the Grenadines,France,0.74296296,8.6778612
1992,St. Vincent and the Grenadines,Liechtenstein,-9,-9
1992,St. Vincent and the Grenadines,Switzerland,0.25444445,0.002282289
1992,St. Vincent and the Grenadines,Spain,0.085925929,2.985213
1992,St. Vincent and the Grenadines,Portugal,0.026296297,0.074682057
1992,St. Vincent and the Grenadines,Germany,2.5577779,0.019434441
1992,St. Vincent and the Grenadines,Poland,0.611,0.24529999
1992,St. Vincent and the Grenadines,Austria,0.013703704,0.000808916
1992,St. Vincent and the Grenadines,Hungary,0,0
1992,St. Vincent and the Grenadines,Czechoslovakia,0.14399999,0
1992,St. Vincent and the Grenadines,Italy,0.6722222,15.583812
1992,St. Vincent and the Grenadines,San Marino,-9,-9
1992,St. Vincent and the Grenadines,Malta,0,1.25422E-05
1992,St. Vincent and the Grenadines,Albania,0,-9
1992,St. Vincent and the Grenadines,Croatia,-9,-9
1992,St. Vincent and the Grenadines,Yugoslavia,0,0
1992,St. Vincent and the Grenadines,Bosnia and Herzegovina,-9,-9
1992,St. Vincent and the Grenadines,Slovenia,-9,-9
1992,St. Vincent and the Grenadines,Greece,5.0040002,1.008
1992,St. Vincent and the Grenadines,Cyprus,0,0
1992,St. Vincent and the Grenadines,Bulgaria,0,-9
1992,St. Vincent and the Grenadines,Moldova,-9,-9
1992,St. Vincent and the Grenadines,Romania,0,0
1992,St. Vincent and the Grenadines,Russia,-9,-9
1992,St. Vincent and the Grenadines,Estonia,0,0
1992,St. Vincent and the Grenadines,Latvia,-9,-9
1992,St. Vincent and the Grenadines,Lithuania,-9,-9
1992,St. Vincent and the Grenadines,Ukraine,-9,-9
1992,St. Vincent and the Grenadines,Belarus,-9,-9
1992,St. Vincent and the Grenadines,Armenia,-9,-9
1992,St. Vincent and the Grenadines,Georgia,-9,-9
1992,St. Vincent and the Grenadines,Azerbaijan,-9,-9
1992,St. Vincent and the Grenadines,Finland,0.005185185,0.000669727
1992,St. Vincent and the Grenadines,Sweden,0.20629629,2.6667302
1992,St. Vincent and the Grenadines,Norway,0.31333333,0.005925926
1992,St. Vincent and the Grenadines,Denmark,0.85814816,0
1992,St. Vincent and the Grenadines,Iceland,0.002222222,0
1992,St. Vincent and the Grenadines,Cape Verde,-9,-9
1992,St. Vincent and the Grenadines,Sao Tome and Principe,-9,-9
1992,St. Vincent and the Grenadines,Guinea-Bissau,0,-9
1992,St. Vincent and the Grenadines,Equatorial Guinea,-9,-9
1992,St. Vincent and the Grenadines,Gambia,0,0
1992,St. Vincent and the Grenadines,Mali,-9,-9
1992,St. Vincent and the Grenadines,Senegal,0,-9
1992,St. Vincent and the Grenadines,Benin,0,0
1992,St. Vincent and the Grenadines,Mauritania,-9,-9
1992,St. Vincent and the Grenadines,Niger,-9,-9
1992,St. Vincent and the Grenadines,Ivory Coast,2.1032386,2.2675428
1992,St. Vincent and the Grenadines,Guinea,0,-9
1992,St. Vincent and the Grenadines,Burkina Faso,-9,-9
1992,St. Vincent and the Grenadines,Liberia,0,-9
1992,St. Vincent and the Grenadines,Sierra Leone,0,0
1992,St. Vincent and the Grenadines,Ghana,0,0
1992,St. Vincent and the Grenadines,Togo,-9,0.086000003
1992,St. Vincent and the Grenadines,Cameroon,0,0
1992,St. Vincent and the Grenadines,Nigeria,0,0
1992,St. Vincent and the Grenadines,Gabon,-9,-9
1992,St. Vincent and the Grenadines,Central African Republic,0,-9
1992,St. Vincent and the Grenadines,Chad,-9,-9
1992,St. Vincent and the Grenadines,Congo,0,0
1992,St. Vincent and the Grenadines,Democratic Republic of the Congo,-9,-9
1992,St. Vincent and the Grenadines,Uganda,-9,-9
1992,St. Vincent and the Grenadines,Kenya,0,0
1992,St. Vincent and the Grenadines,Tanzania,0,0
1992,St. Vincent and the Grenadines,Burundi,0,0
1992,St. Vincent and the Grenadines,Rwanda,0,-9
1992,St. Vincent and the Grenadines,Somalia,0,0
1992,St. Vincent and the Grenadines,Djibouti,-9,-9
1992,St. Vincent and the Grenadines,Ethiopia,0,-9
1992,St. Vincent and the Grenadines,Angola,0,-9
1992,St. Vincent and the Grenadines,Mozambique,0,-9
1992,St. Vincent and the Grenadines,Zambia,0,-9
1992,St. Vincent and the Grenadines,Zimbabwe,2.8458283,0
1992,St. Vincent and the Grenadines,Malawi,0,0
1992,St. Vincent and the Grenadines,South Africa,0,-9
1992,St. Vincent and the Grenadines,Namibia,-9,-9
1992,St. Vincent and the Grenadines,Lesotho,-9,-9
1992,St. Vincent and the Grenadines,Botswana,0,-9
1992,St. Vincent and the Grenadines,Swaziland,0,0
1992,St. Vincent and the Grenadines,Madagascar,0.000315456,0
1992,St. Vincent and the Grenadines,Comoros,-9,-9
1992,St. Vincent and the Grenadines,Mauritius,0,0
1992,St. Vincent and the Grenadines,Seychelles,0,-9
1992,St. Vincent and the Grenadines,Morocco,0,0
1992,St. Vincent and the Grenadines,Algeria,-9,-9
1992,St. Vincent and the Grenadines,Tunisia,0,0
1992,St. Vincent and the Grenadines,Libya,-9,-9
1992,St. Vincent and the Grenadines,Sudan,0,-9
1992,St. Vincent and the Grenadines,Iran,0,-9
1992,St. Vincent and the Grenadines,Turkey,0,0
1992,St. Vincent and the Grenadines,Iraq,-9,-9
1992,St. Vincent and the Grenadines,Egypt,0,0
1992,St. Vincent and the Grenadines,Syria,0,-9
1992,St. Vincent and the Grenadines,Lebanon,-9,-9
1992,St. Vincent and the Grenadines,Jordan,-9,-9
1992,St. Vincent and the Grenadines,Israel,0,0
1992,St. Vincent and the Grenadines,Saudi Arabia,0,-9
1992,St. Vincent and the Grenadines,Yemen,0,-9
1992,St. Vincent and the Grenadines,Kuwait,0,0
1992,St. Vincent and the Grenadines,Bahrain,0,-9
1992,St. Vincent and the Grenadines,Qatar,-9,-9
1992,St. Vincent and the Grenadines,United Arab Emirates,-9,-9
1992,St. Vincent and the Grenadines,Oman,-9,-9
1992,St. Vincent and the Grenadines,Afghanistan,0,-9
1992,St. Vincent and the Grenadines,Turkmenistan,-9,-9
1992,St. Vincent and the Grenadines,Tajikistan,-9,-9
1992,St. Vincent and the Grenadines,Kyrgyzstan,-9,-9
1992,St. Vincent and the Grenadines,Uzbekistan,-9,-9
1992,St. Vincent and the Grenadines,Kazakhstan,-9,-9
1992,St. Vincent and the Grenadines,China,0.059,0
1992,St. Vincent and the Grenadines,Mongolia,-9,-9
1992,St. Vincent and the Grenadines,Taiwan,0,0
1992,St. Vincent and the Grenadines,North Korea,0,0
1992,St. Vincent and the Grenadines,South Korea,0,0
1992,St. Vincent and the Grenadines,Japan,8.6224594,11.467771
1992,St. Vincent and the Grenadines,India,0,0
1992,St. Vincent and the Grenadines,Bhutan,0,-9
1992,St. Vincent and the Grenadines,Pakistan,0,0
1992,St. Vincent and the Grenadines,Bangladesh,0,0
1992,St. Vincent and the Grenadines,Myanmar,-9,-9
1992,St. Vincent and the Grenadines,Sri Lanka,0,0
1992,St. Vincent and the Grenadines,Maldives,-9,-9
1992,St. Vincent and the Grenadines,Nepal,-9,-9
1992,St. Vincent and the Grenadines,Thailand,0,0
1992,St. Vincent and the Grenadines,Cambodia,0,0
1992,St. Vincent and the Grenadines,Laos,-9,-9
1992,St. Vincent and the Grenadines,Vietnam,-9,-9
1992,St. Vincent and the Grenadines,Malaysia,0.048200876,0.004002882
1992,St. Vincent and the Grenadines,Singapore,13.384774,0.46616906
1992,St. Vincent and the Grenadines,Brunei,-9,-9
1992,St. Vincent and the Grenadines,Philippines,0,0
1992,St. Vincent and the Grenadines,Indonesia,0,0
1992,St. Vincent and the Grenadines,Australia,0.028518518,6.9519892
1992,St. Vincent and the Grenadines,Papua New Guinea,0,0
1992,St. Vincent and the Grenadines,New Zealand,0.007407407,0.053333335
1992,St. Vincent and the Grenadines,Vanuatu,-9,-9
1992,St. Vincent and the Grenadines,Solomon Islands,0,-9
1992,St. Vincent and the Grenadines,Fiji,0,-9
1992,St. Vincent and the Grenadines,Marshall Islands,-9,-9
1992,St. Vincent and the Grenadines,Federated States of Micronesia,-9,-9
1992,St. Vincent and the Grenadines,Samoa,-9,-9
1992,Antigua & Barbuda,St. Kitts and Nevis,-9,-9
1992,Antigua & Barbuda,Mexico,0,0
1992,Antigua & Barbuda,Belize,0.080084004,0.0140475
1992,Antigua & Barbuda,Guatemala,0,-9
1992,Antigua & Barbuda,Honduras,0,0
1992,Antigua & Barbuda,El Salvador,-9,-9
1992,Antigua & Barbuda,Nicaragua,-9,-9
1992,Antigua & Barbuda,Costa Rica,0.109,0
1992,Antigua & Barbuda,Panama,-9,-9
1992,Antigua & Barbuda,Colombia,1.291,13.444
1992,Antigua & Barbuda,Venezuela,0,0
1992,Antigua & Barbuda,Guyana,1.39561,0.4469932
1992,Antigua & Barbuda,Suriname,0,0.009523818
1992,Antigua & Barbuda,Ecuador,-9,-9
1992,Antigua & Barbuda,Peru,0,0
1992,Antigua & Barbuda,Brazil,1.507,0
1992,Antigua & Barbuda,Bolivia,0.003702,0.00042
1992,Antigua & Barbuda,Paraguay,-9,0
1992,Antigua & Barbuda,Chile,-9,-9
1992,Antigua & Barbuda,Argentina,0.199,0
1992,Antigua & Barbuda,Uruguay,0,-9
1992,Antigua & Barbuda,United Kingdom,28.952457,4.3396516
1992,Antigua & Barbuda,Ireland,0.35781208,0.048978407
1992,Antigua & Barbuda,Netherlands,1.5847481,0.19164027
1992,Antigua & Barbuda,Belgium,0.20686869,0.0094031
1992,Antigua & Barbuda,Luxembourg,0.0131313,0.0005969
1992,Antigua & Barbuda,France,1.410136,0.041369025
1992,Antigua & Barbuda,Liechtenstein,-9,-9
1992,Antigua & Barbuda,Switzerland,1.1213771,0.045917813
1992,Antigua & Barbuda,Spain,1.0097908,0.060595043
1992,Antigua & Barbuda,Portugal,0.26572603,0.377848
1992,Antigua & Barbuda,Germany,7.0011425,0.57230449
1992,Antigua & Barbuda,Poland,0.017000001,0.0484
1992,Antigua & Barbuda,Austria,0.36214006,0.14300542
1992,Antigua & Barbuda,Hungary,-9,-9
1992,Antigua & Barbuda,Czechoslovakia,0.022,0.055
1992,Antigua & Barbuda,Italy,2.9303391,0.038618382
1992,Antigua & Barbuda,San Marino,-9,-9
1992,Antigua & Barbuda,Malta,0,0
1992,Antigua & Barbuda,Albania,-9,-9
1992,Antigua & Barbuda,Croatia,-9,-9
1992,Antigua & Barbuda,Yugoslavia,1.05314,0.4675
1992,Antigua & Barbuda,Bosnia and Herzegovina,-9,-9
1992,Antigua & Barbuda,Slovenia,-9,-9
1992,Antigua & Barbuda,Greece,1.581,0.018999999
1992,Antigua & Barbuda,Cyprus,-9,-9
1992,Antigua & Barbuda,Bulgaria,0,-9
1992,Antigua & Barbuda,Moldova,0,0
1992,Antigua & Barbuda,Romania,-9,-9
1992,Antigua & Barbuda,Russia,-9,0.1
1992,Antigua & Barbuda,Estonia,-9,-9
1992,Antigua & Barbuda,Latvia,-9,-9
1992,Antigua & Barbuda,Lithuania,-9,-9
1992,Antigua & Barbuda,Ukraine,-9,-9
1992,Antigua & Barbuda,Belarus,-9,-9
1992,Antigua & Barbuda,Armenia,-9,-9
1992,Antigua & Barbuda,Georgia,-9,-9
1992,Antigua & Barbuda,Azerbaijan,-9,-9
1992,Antigua & Barbuda,Finland,0.2444502,0.008483203
1992,Antigua & Barbuda,Sweden,1.016367,0.22888793
1992,Antigua & Barbuda,Norway,1.7861451,0
1992,Antigua & Barbuda,Denmark,1.073038,0.43421838
1992,Antigua & Barbuda,Iceland,0,0
1992,Antigua & Barbuda,Cape Verde,-9,-9
1992,Antigua & Barbuda,Sao Tome and Principe,-9,-9
1992,Antigua & Barbuda,Guinea-Bissau,-9,-9
1992,Antigua & Barbuda,Equatorial Guinea,-9,-9
1992,Antigua & Barbuda,Gambia,0,-9
1992,Antigua & Barbuda,Mali,-9,-9
1992,Antigua & Barbuda,Senegal,-9,-9
1992,Antigua & Barbuda,Benin,-9,0
1992,Antigua & Barbuda,Mauritania,-9,-9
1992,Antigua & Barbuda,Niger,-9,-9
1992,Antigua & Barbuda,Ivory Coast,0.11537947,0
1992,Antigua & Barbuda,Guinea,-9,-9
1992,Antigua & Barbuda,Burkina Faso,-9,-9
1992,Antigua & Barbuda,Liberia,-9,-9
1992,Antigua & Barbuda,Sierra Leone,0,-9
1992,Antigua & Barbuda,Ghana,0,0.003
1992,Antigua & Barbuda,Togo,-9,0.0363
1992,Antigua & Barbuda,Cameroon,0,0
1992,Antigua & Barbuda,Nigeria,0,0.081965856
1992,Antigua & Barbuda,Gabon,-9,-9
1992,Antigua & Barbuda,Central African Republic,-9,-9
1992,Antigua & Barbuda,Chad,-9,-9
1992,Antigua & Barbuda,Congo,-9,-9
1992,Antigua & Barbuda,Democratic Republic of the Congo,-9,-9
1992,Antigua & Barbuda,Uganda,-9,-9
1992,Antigua & Barbuda,Kenya,-9,-9
1992,Antigua & Barbuda,Tanzania,-9,-9
1992,Antigua & Barbuda,Burundi,-9,-9
1992,Antigua & Barbuda,Rwanda,-9,-9
1992,Antigua & Barbuda,Somalia,-9,-9
1992,Antigua & Barbuda,Djibouti,-9,-9
1992,Antigua & Barbuda,Ethiopia,-9,-9
1992,Antigua & Barbuda,Angola,-9,-9
1992,Antigua & Barbuda,Mozambique,-9,-9
1992,Antigua & Barbuda,Zambia,-9,-9
1992,Antigua & Barbuda,Zimbabwe,0.007335331,0.068455763
1992,Antigua & Barbuda,Malawi,-9,-9
1992,Antigua & Barbuda,South Africa,-9,-9
1992,Antigua & Barbuda,Namibia,-9,-9
1992,Antigua & Barbuda,Lesotho,-9,-9
1992,Antigua & Barbuda,Botswana,-9,-9
1992,Antigua & Barbuda,Swaziland,-9,-9
1992,Antigua & Barbuda,Madagascar,0.000313847,0.001072981
1992,Antigua & Barbuda,Comoros,-9,-9
1992,Antigua & Barbuda,Mauritius,0,0
1992,Antigua & Barbuda,Seychelles,-9,-9
1992,Antigua & Barbuda,Morocco,-9,-9
1992,Antigua & Barbuda,Algeria,-9,-9
1992,Antigua & Barbuda,Tunisia,0.13600001,0
1992,Antigua & Barbuda,Libya,-9,-9
1992,Antigua & Barbuda,Sudan,-9,-9
1992,Antigua & Barbuda,Iran,-9,-9
1992,Antigua & Barbuda,Turkey,0,0
1992,Antigua & Barbuda,Iraq,-9,-9
1992,Antigua & Barbuda,Egypt,0.001,0
1992,Antigua & Barbuda,Syria,-9,-9
1992,Antigua & Barbuda,Lebanon,0,-9
1992,Antigua & Barbuda,Jordan,-9,-9
1992,Antigua & Barbuda,Israel,-9,-9
1992,Antigua & Barbuda,Saudi Arabia,0,0
1992,Antigua & Barbuda,Yemen,-9,-9
1992,Antigua & Barbuda,Kuwait,-9,-9
1992,Antigua & Barbuda,Bahrain,-9,-9
1992,Antigua & Barbuda,Qatar,-9,-9
1992,Antigua & Barbuda,United Arab Emirates,-9,-9
1992,Antigua & Barbuda,Oman,0,0
1992,Antigua & Barbuda,Afghanistan,-9,-9
1992,Antigua & Barbuda,Turkmenistan,-9,-9
1992,Antigua & Barbuda,Tajikistan,-9,-9
1992,Antigua & Barbuda,Kyrgyzstan,-9,-9
1992,Antigua & Barbuda,Uzbekistan,-9,-9
1992,Antigua & Barbuda,Kazakhstan,-9,-9
1992,Antigua & Barbuda,China,0.58499998,0.235
1992,Antigua & Barbuda,Mongolia,-9,-9
1992,Antigua & Barbuda,Taiwan,-9,-9
1992,Antigua & Barbuda,North Korea,-9,-9
1992,Antigua & Barbuda,South Korea,0,0
1992,Antigua & Barbuda,Japan,0,0
1992,Antigua & Barbuda,India,0.0199691,0
1992,Antigua & Barbuda,Bhutan,-9,-9
1992,Antigua & Barbuda,Pakistan,-9,-9
1992,Antigua & Barbuda,Bangladesh,0.064102568,0.07692308
1992,Antigua & Barbuda,Myanmar,-9,-9
1992,Antigua & Barbuda,Sri Lanka,0,0
1992,Antigua & Barbuda,Maldives,-9,-9
1992,Antigua & Barbuda,Nepal,-9,-9
1992,Antigua & Barbuda,Thailand,-9,-9
1992,Antigua & Barbuda,Cambodia,-9,-9
1992,Antigua & Barbuda,Laos,-9,-9
1992,Antigua & Barbuda,Vietnam,-9,-9
1992,Antigua & Barbuda,Malaysia,0.23457874,0.051327296
1992,Antigua & Barbuda,Singapore,-9,-9
1992,Antigua & Barbuda,Brunei,-9,-9
1992,Antigua & Barbuda,Philippines,0.052999999,0
1992,Antigua & Barbuda,Indonesia,-9,-9
1992,Antigua & Barbuda,Australia,0.034005985,0
1992,Antigua & Barbuda,Papua New Guinea,-9,-9
1992,Antigua & Barbuda,New Zealand,0.12899999,0
1992,Antigua & Barbuda,Vanuatu,-9,-9
1992,Antigua & Barbuda,Solomon Islands,-9,-9
1992,Antigua & Barbuda,Fiji,0,0
1992,Antigua & Barbuda,Marshall Islands,-9,-9
1992,Antigua & Barbuda,Federated States of Micronesia,-9,-9
1992,Antigua & Barbuda,Samoa,-9,-9
1992,St. Kitts and Nevis,Mexico,0,0
1992,St. Kitts and Nevis,Belize,0,0
1992,St. Kitts and Nevis,Guatemala,-9,-9
1992,St. Kitts and Nevis,Honduras,-9,-9
1992,St. Kitts and Nevis,El Salvador,-9,-9
1992,St. Kitts and Nevis,Nicaragua,-9,0
1992,St. Kitts and Nevis,Costa Rica,0.016720001,0.000454545
1992,St. Kitts and Nevis,Panama,-9,-9
1992,St. Kitts and Nevis,Colombia,0.39379999,0.082000002
1992,St. Kitts and Nevis,Venezuela,-9,-9
1992,St. Kitts and Nevis,Guyana,0.31544608,0.002469576
1992,St. Kitts and Nevis,Suriname,0,0
1992,St. Kitts and Nevis,Ecuador,-9,-9
1992,St. Kitts and Nevis,Peru,0,0
1992,St. Kitts and Nevis,Brazil,23.955799,0
1992,St. Kitts and Nevis,Bolivia,0,0
1992,St. Kitts and Nevis,Paraguay,-9,0
1992,St. Kitts and Nevis,Chile,-9,0
1992,St. Kitts and Nevis,Argentina,0,0
1992,St. Kitts and Nevis,Uruguay,0,0.064999998
1992,St. Kitts and Nevis,United Kingdom,13.590101,13.011153
1992,St. Kitts and Nevis,Ireland,0.021407774,0.005852702
1992,St. Kitts and Nevis,Netherlands,0.85705608,0.000534845
1992,St. Kitts and Nevis,Belgium,0.037612502,0
1992,St. Kitts and Nevis,Luxembourg,0.0023875,0
1992,St. Kitts and Nevis,France,1.6470033,0.041935723
1992,St. Kitts and Nevis,Liechtenstein,-9,-9
1992,St. Kitts and Nevis,Switzerland,0.014547023,0.26835859
1992,St. Kitts and Nevis,Spain,0.032060128,0.16241036
1992,St. Kitts and Nevis,Portugal,0.77668363,0
1992,St. Kitts and Nevis,Germany,4.8596978,2.2350636
1992,St. Kitts and Nevis,Poland,463.6698,0.1034
1992,St. Kitts and Nevis,Austria,0.15329829,0.23377332
1992,St. Kitts and Nevis,Hungary,-9,-9
1992,St. Kitts and Nevis,Czechoslovakia,0.1001,0.0495
1992,St. Kitts and Nevis,Italy,1.3081199,1.5194876
1992,St. Kitts and Nevis,San Marino,-9,-9
1992,St. Kitts and Nevis,Malta,0,0
1992,St. Kitts and Nevis,Albania,-9,-9
1992,St. Kitts and Nevis,Croatia,-9,-9
1992,St. Kitts and Nevis,Yugoslavia,0,0
1992,St. Kitts and Nevis,Bosnia and Herzegovina,-9,-9
1992,St. Kitts and Nevis,Slovenia,-9,-9
1992,St. Kitts and Nevis,Greece,0.1397,-9
1992,St. Kitts and Nevis,Cyprus,-9,-9
1992,St. Kitts and Nevis,Bulgaria,-9,-9
1992,St. Kitts and Nevis,Moldova,0,0
1992,St. Kitts and Nevis,Romania,0,0
1992,St. Kitts and Nevis,Russia,0,0
1992,St. Kitts and Nevis,Estonia,-9,-9
1992,St. Kitts and Nevis,Latvia,0,0
1992,St. Kitts and Nevis,Lithuania,0,0
1992,St. Kitts and Nevis,Ukraine,-9,-9
1992,St. Kitts and Nevis,Belarus,-9,-9
1992,St. Kitts and Nevis,Armenia,-9,-9
1992,St. Kitts and Nevis,Georgia,-9,-9
1992,St. Kitts and Nevis,Azerbaijan,0,0
1992,St. Kitts and Nevis,Finland,0,0
1992,St. Kitts and Nevis,Sweden,0.038200069,0.27487126
1992,St. Kitts and Nevis,Norway,0.74475634,0
1992,St. Kitts and Nevis,Denmark,0.4597908,0.005412487
1992,St. Kitts and Nevis,Iceland,-9,-9
1992,St. Kitts and Nevis,Cape Verde,-9,-9
1992,St. Kitts and Nevis,Sao Tome and Principe,-9,-9
1992,St. Kitts and Nevis,Guinea-Bissau,-9,-9
1992,St. Kitts and Nevis,Equatorial Guinea,-9,-9
1992,St. Kitts and Nevis,Gambia,0,0
1992,St. Kitts and Nevis,Mali,-9,-9
1992,St. Kitts and Nevis,Senegal,-9,-9
1992,St. Kitts and Nevis,Benin,-9,0
1992,St. Kitts and Nevis,Mauritania,-9,-9
1992,St. Kitts and Nevis,Niger,-9,-9
1992,St. Kitts and Nevis,Ivory Coast,-9,-9
1992,St. Kitts and Nevis,Guinea,-9,-9
1992,St. Kitts and Nevis,Burkina Faso,-9,-9
1992,St. Kitts and Nevis,Liberia,-9,-9
1992,St. Kitts and Nevis,Sierra Leone,-9,-9
1992,St. Kitts and Nevis,Ghana,-9,-9
1992,St. Kitts and Nevis,Togo,-9,-9
1992,St. Kitts and Nevis,Cameroon,-9,-9
1992,St. Kitts and Nevis,Nigeria,-9,-9
1992,St. Kitts and Nevis,Gabon,-9,-9
1992,St. Kitts and Nevis,Central African Republic,-9,-9
1992,St. Kitts and Nevis,Chad,-9,-9
1992,St. Kitts and Nevis,Congo,-9,-9
1992,St. Kitts and Nevis,Democratic Republic of the Congo,-9,-9
1992,St. Kitts and Nevis,Uganda,-9,-9
1992,St. Kitts and Nevis,Kenya,-9,-9
1992,St. Kitts and Nevis,Tanzania,-9,-9
1992,St. Kitts and Nevis,Burundi,-9,-9
1992,St. Kitts and Nevis,Rwanda,-9,-9
1992,St. Kitts and Nevis,Somalia,-9,-9
1992,St. Kitts and Nevis,Djibouti,-9,-9
1992,St. Kitts and Nevis,Ethiopia,-9,-9
1992,St. Kitts and Nevis,Angola,-9,-9
1992,St. Kitts and Nevis,Mozambique,-9,-9
1992,St. Kitts and Nevis,Zambia,-9,-9
1992,St. Kitts and Nevis,Zimbabwe,0,0
1992,St. Kitts and Nevis,Malawi,-9,-9
1992,St. Kitts and Nevis,South Africa,0,0
1992,St. Kitts and Nevis,Namibia,-9,-9
1992,St. Kitts and Nevis,Lesotho,-9,-9
1992,St. Kitts and Nevis,Botswana,-9,-9
1992,St. Kitts and Nevis,Swaziland,-9,-9
1992,St. Kitts and Nevis,Madagascar,-9,-9
1992,St. Kitts and Nevis,Comoros,-9,-9
1992,St. Kitts and Nevis,Mauritius,-9,0
1992,St. Kitts and Nevis,Seychelles,-9,-9
1992,St. Kitts and Nevis,Morocco,-9,-9
1992,St. Kitts and Nevis,Algeria,-9,-9
1992,St. Kitts and Nevis,Tunisia,-9,-9
1992,St. Kitts and Nevis,Libya,-9,-9
1992,St. Kitts and Nevis,Sudan,-9,-9
1992,St. Kitts and Nevis,Iran,-9,-9
1992,St. Kitts and Nevis,Turkey,0,0
1992,St. Kitts and Nevis,Iraq,-9,-9
1992,St. Kitts and Nevis,Egypt,0,0.017000001
1992,St. Kitts and Nevis,Syria,-9,-9
1992,St. Kitts and Nevis,Lebanon,0,0
1992,St. Kitts and Nevis,Jordan,-9,-9
1992,St. Kitts and Nevis,Israel,-9,-9
1992,St. Kitts and Nevis,Saudi Arabia,-9,-9
1992,St. Kitts and Nevis,Yemen,-9,-9
1992,St. Kitts and Nevis,Kuwait,-9,-9
1992,St. Kitts and Nevis,Bahrain,-9,-9
1992,St. Kitts and Nevis,Qatar,-9,-9
1992,St. Kitts and Nevis,United Arab Emirates,-9,-9
1992,St. Kitts and Nevis,Oman,-9,-9
1992,St. Kitts and Nevis,Afghanistan,-9,-9
1992,St. Kitts and Nevis,Turkmenistan,-9,-9
1992,St. Kitts and Nevis,Tajikistan,-9,-9
1992,St. Kitts and Nevis,Kyrgyzstan,-9,-9
1992,St. Kitts and Nevis,Uzbekistan,-9,-9
1992,St. Kitts and Nevis,Kazakhstan,-9,-9
1992,St. Kitts and Nevis,China,0.0462,0
1992,St. Kitts and Nevis,Mongolia,-9,-9
1992,St. Kitts and Nevis,Taiwan,0.23005389,0.054391693
1992,St. Kitts and Nevis,North Korea,-9,-9
1992,St. Kitts and Nevis,South Korea,0.0066,0
1992,St. Kitts and Nevis,Japan,3.2897873,0.15352508
1992,St. Kitts and Nevis,India,0.079315037,0
1992,St. Kitts and Nevis,Bhutan,-9,-9
1992,St. Kitts and Nevis,Pakistan,-9,-9
1992,St. Kitts and Nevis,Bangladesh,0,-9
1992,St. Kitts and Nevis,Myanmar,-9,-9
1992,St. Kitts and Nevis,Sri Lanka,0,0
1992,St. Kitts and Nevis,Maldives,-9,-9
1992,St. Kitts and Nevis,Nepal,-9,-9
