year,importer1,importer2,flow1,flow2
1994,Trinidad and Tobago,Paraguay,0.084726751,0.000337557
1994,Trinidad and Tobago,Chile,0.44287449,22.6
1994,Trinidad and Tobago,Argentina,4.3634276,4.6729999
1994,Trinidad and Tobago,Uruguay,0.056034423,0.005
1994,Trinidad and Tobago,United Kingdom,94.852104,72.295258
1994,Trinidad and Tobago,Ireland,10.216325,1.092436
1994,Trinidad and Tobago,Netherlands,15.609132,23.1127
1994,Trinidad and Tobago,Belgium,5.664432,0.14020871
1994,Trinidad and Tobago,Luxembourg,0.39556849,0.0097913
1994,Trinidad and Tobago,France,10.874223,74.328285
1994,Trinidad and Tobago,Monaco,-9,-9
1994,Trinidad and Tobago,Liechtenstein,-9,-9
1994,Trinidad and Tobago,Switzerland,11.21448,0.49941245
1994,Trinidad and Tobago,Spain,3.2030764,32.883453
1994,Trinidad and Tobago,Andorra,-9,-9
1994,Trinidad and Tobago,Portugal,0.94380873,0.097968116
1994,Trinidad and Tobago,Germany,25.062241,36.179485
1994,Trinidad and Tobago,Poland,2.130152,0.02
1994,Trinidad and Tobago,Austria,3.5831652,0.18722275
1994,Trinidad and Tobago,Hungary,0.065992348,0
1994,Trinidad and Tobago,Czech Republic,1.2327573,0
1994,Trinidad and Tobago,Slovakia,0.038968999,7.37E-05
1994,Trinidad and Tobago,Italy,8.5847445,19.107914
1994,Trinidad and Tobago,San Marino,-9,-9
1994,Trinidad and Tobago,Malta,0.002700454,0.026329428
1994,Trinidad and Tobago,Albania,0.033924457,0
1994,Trinidad and Tobago,Macedonia,-9,-9
1994,Trinidad and Tobago,Croatia,0.059,0.008
1994,Trinidad and Tobago,Yugoslavia,-9,-9
1994,Trinidad and Tobago,Bosnia and Herzegovina,-9,-9
1994,Trinidad and Tobago,Slovenia,0.014,0
1994,Trinidad and Tobago,Greece,0.074937604,0.007
1994,Trinidad and Tobago,Cyprus,0.038312696,0.092490554
1994,Trinidad and Tobago,Bulgaria,0.008945255,0
1994,Trinidad and Tobago,Moldova,-9,-9
1994,Trinidad and Tobago,Romania,0.068861581,0
1994,Trinidad and Tobago,Russia,0.25468659,0.007426249
1994,Trinidad and Tobago,Estonia,0,0
1994,Trinidad and Tobago,Latvia,-9,-9
1994,Trinidad and Tobago,Lithuania,0.1105,0
1994,Trinidad and Tobago,Ukraine,-9,-9
1994,Trinidad and Tobago,Belarus,-9,-9
1994,Trinidad and Tobago,Armenia,-9,-9
1994,Trinidad and Tobago,Georgia,-9,-9
1994,Trinidad and Tobago,Azerbaijan,-9,-9
1994,Trinidad and Tobago,Finland,1.7314975,0.018761737
1994,Trinidad and Tobago,Sweden,3.1097419,1.7107376
1994,Trinidad and Tobago,Norway,1.4911571,1.0302233
1994,Trinidad and Tobago,Denmark,2.5365703,5.9506669
1994,Trinidad and Tobago,Iceland,0.003544346,0
1994,Trinidad and Tobago,Cape Verde,-9,-9
1994,Trinidad and Tobago,Sao Tome and Principe,0,0
1994,Trinidad and Tobago,Guinea-Bissau,0,0
1994,Trinidad and Tobago,Equatorial Guinea,0,0
1994,Trinidad and Tobago,Gambia,0.000506335,0
1994,Trinidad and Tobago,Mali,-9,0
1994,Trinidad and Tobago,Senegal,0,1.0931684
1994,Trinidad and Tobago,Benin,0,0
1994,Trinidad and Tobago,Mauritania,0.000843892,0
1994,Trinidad and Tobago,Niger,0.017552953,0
1994,Trinidad and Tobago,Ivory Coast,0,8.2865477
1994,Trinidad and Tobago,Guinea,0,0
1994,Trinidad and Tobago,Burkina Faso,0,0.051584598
1994,Trinidad and Tobago,Liberia,0,0.000742625
1994,Trinidad and Tobago,Sierra Leone,0,0
1994,Trinidad and Tobago,Ghana,0,0
1994,Trinidad and Tobago,Togo,0,0
1994,Trinidad and Tobago,Cameroon,0,0
1994,Trinidad and Tobago,Nigeria,0.034599569,0.00148525
1994,Trinidad and Tobago,Gabon,0,0.000337557
1994,Trinidad and Tobago,Central African Republic,0,0
1994,Trinidad and Tobago,Chad,0,0
1994,Trinidad and Tobago,Congo,0,0
1994,Trinidad and Tobago,Democratic Republic of the Congo,0,0
1994,Trinidad and Tobago,Uganda,0.006244801,0.003527468
1994,Trinidad and Tobago,Kenya,0.002362897,0.035702001
1994,Trinidad and Tobago,Tanzania,0.18008654,0
1994,Trinidad and Tobago,Burundi,-9,0
1994,Trinidad and Tobago,Rwanda,0,0
1994,Trinidad and Tobago,Somalia,0,0
1994,Trinidad and Tobago,Djibouti,-9,-9
1994,Trinidad and Tobago,Ethiopia,0.000337557,0
1994,Trinidad and Tobago,Eritrea,-9,-9
1994,Trinidad and Tobago,Angola,0,0
1994,Trinidad and Tobago,Mozambique,0,0
1994,Trinidad and Tobago,Zambia,0.010970595,0
1994,Trinidad and Tobago,Zimbabwe,0.005746154,0.10244679
1994,Trinidad and Tobago,Malawi,0.002700454,0
1994,Trinidad and Tobago,South Africa,0.20844132,1.3674425
1994,Trinidad and Tobago,Namibia,0,0
1994,Trinidad and Tobago,Lesotho,0,0
1994,Trinidad and Tobago,Botswana,0,0
1994,Trinidad and Tobago,Swaziland,0.14852498,0
1994,Trinidad and Tobago,Madagascar,0.000168778,0.060994331
1994,Trinidad and Tobago,Comoros,-9,-9
1994,Trinidad and Tobago,Mauritius,0.00320679,0
1994,Trinidad and Tobago,Seychelles,0,0
1994,Trinidad and Tobago,Morocco,1.1866809,7.0043459
1994,Trinidad and Tobago,Algeria,0,0
1994,Trinidad and Tobago,Tunisia,0.001519006,0.12159507
1994,Trinidad and Tobago,Libya,0,0
1994,Trinidad and Tobago,Sudan,0.13130958,0
1994,Trinidad and Tobago,Iran,0.12742768,0
1994,Trinidad and Tobago,Turkey,1.230732,2.3139999
1994,Trinidad and Tobago,Iraq,0,0
1994,Trinidad and Tobago,Egypt,0.11611953,3.0721042
1994,Trinidad and Tobago,Syria,0.072743483,0
1994,Trinidad and Tobago,Lebanon,0.000675114,0
1994,Trinidad and Tobago,Jordan,0.005400909,0
1994,Trinidad and Tobago,Israel,0.93570739,0
1994,Trinidad and Tobago,Saudi Arabia,0.002700454,0.21772411
1994,Trinidad and Tobago,Yemen,0,0
1994,Trinidad and Tobago,Kuwait,0,0.011594288
1994,Trinidad and Tobago,Bahrain,0,0
1994,Trinidad and Tobago,Qatar,0,0
1994,Trinidad and Tobago,United Arab Emirates,0.000675114,0.031392779
1994,Trinidad and Tobago,Oman,0,0
1994,Trinidad and Tobago,Afghanistan,0.011308152,0
1994,Trinidad and Tobago,Turkmenistan,-9,-9
1994,Trinidad and Tobago,Tajikistan,-9,-9
1994,Trinidad and Tobago,Kyrgyzstan,-9,-9
1994,Trinidad and Tobago,Uzbekistan,-9,-9
1994,Trinidad and Tobago,Kazakhstan,-9,-9
1994,Trinidad and Tobago,China,17.851353,0.54000002
1994,Trinidad and Tobago,Mongolia,-9,-9
1994,Trinidad and Tobago,Taiwan,12.950028,1.031911
1994,Trinidad and Tobago,North Korea,3.0444245,0
1994,Trinidad and Tobago,South Korea,17.029064,9.6000004
1994,Trinidad and Tobago,Japan,52.594723,17.68
1994,Trinidad and Tobago,India,3.9249415,1.9916594
1994,Trinidad and Tobago,Bhutan,-9,-9
1994,Trinidad and Tobago,Pakistan,0.2929993,0.000130976
1994,Trinidad and Tobago,Bangladesh,0.090465218,0.000168778
1994,Trinidad and Tobago,Myanmar,0,0
1994,Trinidad and Tobago,Sri Lanka,0.26228163,0.002700454
1994,Trinidad and Tobago,Maldives,0,0.000506335
1994,Trinidad and Tobago,Nepal,0,0
1994,Trinidad and Tobago,Thailand,4.4133859,0.012320822
1994,Trinidad and Tobago,Cambodia,0.002869233,0
1994,Trinidad and Tobago,Laos,-9,0
1994,Trinidad and Tobago,Vietnam,0.018903179,0
1994,Trinidad and Tobago,Malaysia,2.619947,0.000780864
1994,Trinidad and Tobago,Singapore,1.9450022,0.49200001
1994,Trinidad and Tobago,Brunei,0,0
1994,Trinidad and Tobago,Philippines,0.18413723,0.001350227
1994,Trinidad and Tobago,Indonesia,2.5023084,3.3853569
1994,Trinidad and Tobago,Australia,4.8596363,0.94873369
1994,Trinidad and Tobago,Papua New Guinea,0,0
1994,Trinidad and Tobago,New Zealand,9.3720951,0.078067236
1994,Trinidad and Tobago,Vanuatu,0,0.004455749
1994,Trinidad and Tobago,Solomon Islands,-9,-9
1994,Trinidad and Tobago,Fiji,0,0.002194119
1994,Trinidad and Tobago,Marshall Islands,-9,-9
1994,Trinidad and Tobago,Palau,-9,-9
1994,Trinidad and Tobago,Federated States of Micronesia,-9,-9
1994,Trinidad and Tobago,Samoa,0,0
1994,Barbados,Dominica,1.722367,3.7167599
1994,Barbados,Grenada,1.843433,3.2404211
1994,Barbados,St. Lucia,1.864593,8.7918186
1994,Barbados,St. Vincent and the Grenadines,5.6087031,5.1491861
1994,Barbados,Antigua & Barbuda,0.1183435,3.9103401
1994,Barbados,St. Kitts and Nevis,0.1303945,3.7057791
1994,Barbados,Mexico,1.2064976,0
1994,Barbados,Belize,0.84233749,2.4360001
1994,Barbados,Guatemala,2.9826546,0
1994,Barbados,Honduras,1.3755895,0
1994,Barbados,El Salvador,0.0268925,0
1994,Barbados,Nicaragua,0.0001655,0
1994,Barbados,Costa Rica,0.82907653,0.015472
1994,Barbados,Panama,1.81853,0.021995001
1994,Barbados,Colombia,1.736164,0.002246
1994,Barbados,Venezuela,16.274963,0.268341
1994,Barbados,Guyana,7.9180655,4.1246591
1994,Barbados,Suriname,0.2386865,0.010960579
1994,Barbados,Ecuador,0.036845502,0
1994,Barbados,Peru,0.25217599,0.54890001
1994,Barbados,Brazil,7.3906317,0
1994,Barbados,Bolivia,0,0.00933
1994,Barbados,Paraguay,0.249642,0
1994,Barbados,Chile,0.4945395,0.025454545
1994,Barbados,Argentina,0.76112252,0.017000001
1994,Barbados,Uruguay,0.072030999,0
1994,Barbados,United Kingdom,56.089626,24.305231
1994,Barbados,Ireland,2.1388724,0.023910968
1994,Barbados,Netherlands,6.8121238,0.33406684
1994,Barbados,Belgium,4.1221361,0.2243339
1994,Barbados,Luxembourg,0.28786421,0.015666099
1994,Barbados,France,7.4486532,10.960286
1994,Barbados,Monaco,-9,-9
1994,Barbados,Liechtenstein,-9,-9
1994,Barbados,Switzerland,5.4430799,0.33144858
1994,Barbados,Spain,1.6646185,0.58227223
1994,Barbados,Andorra,-9,-9
1994,Barbados,Portugal,0.33549049,0.006982232
1994,Barbados,Germany,10.411095,1.046368
1994,Barbados,Poland,0.12338,0.20999999
1994,Barbados,Austria,0.5083735,0.013060103
1994,Barbados,Hungary,0.044914499,0
1994,Barbados,Czech Republic,0.2359675,0
1994,Barbados,Slovakia,0.015666001,0.0002497
1994,Barbados,Italy,3.7589025,0.28790864
1994,Barbados,San Marino,-9,-9
1994,Barbados,Malta,0.0015495,0.000122219
1994,Barbados,Albania,0,0
1994,Barbados,Macedonia,0,0
1994,Barbados,Croatia,0,0
1994,Barbados,Yugoslavia,-9,-9
1994,Barbados,Bosnia and Herzegovina,-9,-9
1994,Barbados,Slovenia,0.017304501,0
1994,Barbados,Greece,0.025558,0
1994,Barbados,Cyprus,0.1037095,0
1994,Barbados,Bulgaria,0.0196415,0
1994,Barbados,Moldova,0.000446,-9
1994,Barbados,Romania,0.152831,0
1994,Barbados,Russia,0.073092498,0
1994,Barbados,Estonia,0.026643001,0
1994,Barbados,Latvia,0,0
1994,Barbados,Lithuania,0.0109,0
1994,Barbados,Ukraine,0,0
1994,Barbados,Belarus,-9,0
1994,Barbados,Armenia,0,-9
1994,Barbados,Georgia,0,0
1994,Barbados,Azerbaijan,-9,-9
1994,Barbados,Finland,1.504029,0.16658317
1994,Barbados,Sweden,1.5046895,0.53136545
1994,Barbados,Norway,2.0062449,0.17273392
1994,Barbados,Denmark,2.021709,0.53177649
1994,Barbados,Iceland,0.1316855,0
1994,Barbados,Cape Verde,-9,-9
1994,Barbados,Sao Tome and Principe,-9,-9
1994,Barbados,Guinea-Bissau,0,0
1994,Barbados,Equatorial Guinea,0,0
1994,Barbados,Gambia,0,0.000313298
1994,Barbados,Mali,0,0
1994,Barbados,Senegal,0.0018255,0
1994,Barbados,Benin,0,0
1994,Barbados,Mauritania,-9,0
1994,Barbados,Niger,0,0
1994,Barbados,Ivory Coast,0,0
1994,Barbados,Guinea,0,0.002618
1994,Barbados,Burkina Faso,-9,0
1994,Barbados,Liberia,0,0
1994,Barbados,Sierra Leone,0.0050835,0
1994,Barbados,Ghana,0.0005235,0
1994,Barbados,Togo,0,0.01104
1994,Barbados,Cameroon,0,0
1994,Barbados,Nigeria,0.017757,0
1994,Barbados,Gabon,0,0
1994,Barbados,Central African Republic,-9,-9
1994,Barbados,Chad,-9,-9
1994,Barbados,Congo,0,0
1994,Barbados,Democratic Republic of the Congo,0,0
1994,Barbados,Uganda,0,0
1994,Barbados,Kenya,0.0008475,0
1994,Barbados,Tanzania,0.011026,0
1994,Barbados,Burundi,0,0
1994,Barbados,Rwanda,0,-9
1994,Barbados,Somalia,0,0
1994,Barbados,Djibouti,0,0
1994,Barbados,Ethiopia,0,0
1994,Barbados,Eritrea,-9,-9
1994,Barbados,Angola,0,0
1994,Barbados,Mozambique,0,0
1994,Barbados,Zambia,2.5E-05,0
1994,Barbados,Zimbabwe,0.000836897,0
1994,Barbados,Malawi,0.013954,0.003927
1994,Barbados,South Africa,0.137603,0.69830239
1994,Barbados,Namibia,0,0
1994,Barbados,Lesotho,-9,0
1994,Barbados,Botswana,0,0
1994,Barbados,Swaziland,-9,0
1994,Barbados,Madagascar,0.0019295,0
1994,Barbados,Comoros,0,0
1994,Barbados,Mauritius,0,0
1994,Barbados,Seychelles,0,0
1994,Barbados,Morocco,0.0028985,0
1994,Barbados,Algeria,0,0
1994,Barbados,Tunisia,0.0246225,0
1994,Barbados,Libya,0,0
1994,Barbados,Sudan,0,0
1994,Barbados,Iran,0.042372499,0
1994,Barbados,Turkey,0.2885305,0
1994,Barbados,Iraq,0,0
1994,Barbados,Egypt,0.0033815,0.009
1994,Barbados,Syria,0,0
1994,Barbados,Lebanon,0,0
1994,Barbados,Jordan,0.001116,-9
1994,Barbados,Israel,0.339681,0
1994,Barbados,Saudi Arabia,0.0006,0
1994,Barbados,Yemen,0,0
1994,Barbados,Kuwait,0,0
1994,Barbados,Bahrain,0,0.000699
1994,Barbados,Qatar,0,0
1994,Barbados,United Arab Emirates,5.6E-05,0
1994,Barbados,Oman,0,0
1994,Barbados,Afghanistan,0.0001025,0
1994,Barbados,Turkmenistan,-9,-9
1994,Barbados,Tajikistan,-9,-9
1994,Barbados,Kyrgyzstan,-9,0
1994,Barbados,Uzbekistan,0,-9
1994,Barbados,Kazakhstan,-9,-9
1994,Barbados,China,6.3976078,0.021
1994,Barbados,Mongolia,0,0
1994,Barbados,Taiwan,3.5807564,0.02
1994,Barbados,North Korea,0.0104185,0
1994,Barbados,South Korea,5.4553113,0
1994,Barbados,Japan,29.86031,0.69099998
1994,Barbados,India,0.562235,0.006371844
1994,Barbados,Bhutan,0,-9
1994,Barbados,Pakistan,0.069797002,0.011564734
1994,Barbados,Bangladesh,0.0054145,0
1994,Barbados,Myanmar,0,0
1994,Barbados,Sri Lanka,0.037647001,0
1994,Barbados,Maldives,0,-9
1994,Barbados,Nepal,0,0
1994,Barbados,Thailand,1.208006,0.015813839
1994,Barbados,Cambodia,0.0003,0
1994,Barbados,Laos,-9,-9
1994,Barbados,Vietnam,0.0176565,-9
1994,Barbados,Malaysia,0.94585598,0.019500325
1994,Barbados,Singapore,0.80873299,0
1994,Barbados,Brunei,-9,-9
1994,Barbados,Philippines,0.107063,0.111
1994,Barbados,Indonesia,0.946338,0
1994,Barbados,Australia,1.297695,0.25203684
1994,Barbados,Papua New Guinea,0,0
1994,Barbados,New Zealand,8.6242294,0.013435612
1994,Barbados,Vanuatu,-9,-9
1994,Barbados,Solomon Islands,0,0
1994,Barbados,Fiji,0.001944,0
1994,Barbados,Marshall Islands,-9,-9
1994,Barbados,Palau,-9,-9
1994,Barbados,Federated States of Micronesia,-9,-9
1994,Barbados,Samoa,-9,0
1994,Dominica,Grenada,0.63691294,0.93300778
1994,Dominica,St. Lucia,4.9860768,2.8874722
1994,Dominica,St. Vincent and the Grenadines,3.0020864,1.0964519
1994,Dominica,Antigua & Barbuda,0.68449074,1.5086541
1994,Dominica,St. Kitts and Nevis,0.54929554,0.82797939
1994,Dominica,Mexico,0.030370001,0.27500001
1994,Dominica,Belize,0.12537926,0.0385
1994,Dominica,Guatemala,0.26384851,0
1994,Dominica,Honduras,0.081894815,0
1994,Dominica,El Salvador,0.021520371,0
1994,Dominica,Nicaragua,0,0
1994,Dominica,Costa Rica,0.39377147,0.001601852
1994,Dominica,Panama,0.28937927,0.000183333
1994,Dominica,Colombia,0.30089408,0.008628
1994,Dominica,Venezuela,0.39381668,0.382763
1994,Dominica,Guyana,0.67861927,2.0626051
1994,Dominica,Suriname,0,0.026062222
1994,Dominica,Ecuador,0.000419259,0
1994,Dominica,Peru,0.006586297,1.7358
1994,Dominica,Brazil,0.78527182,0.002561111
1994,Dominica,Bolivia,0,0.052990001
1994,Dominica,Paraguay,-9,0
1994,Dominica,Chile,4.62963E-05,0.2
1994,Dominica,Argentina,0.034017406,0
1994,Dominica,Uruguay,0.018999999,0
1994,Dominica,United Kingdom,12.16371,28.795559
1994,Dominica,Ireland,0.018044444,0.001434477
1994,Dominica,Netherlands,1.4315567,0.04890123
1994,Dominica,Belgium,0.1215142,0
1994,Dominica,Luxembourg,0.0084858,0
1994,Dominica,France,2.3033264,0.57636422
1994,Dominica,Monaco,-9,-9
1994,Dominica,Liechtenstein,-9,-9
1994,Dominica,Switzerland,0.78142405,0.13860676
1994,Dominica,Spain,0.078245185,0
1994,Dominica,Andorra,-9,-9
1994,Dominica,Portugal,0.038712591,2.434341
1994,Dominica,Germany,1.4173948,0.18531425
1994,Dominica,Poland,0.000467778,0.87800002
1994,Dominica,Austria,0.030554444,0.067383468
1994,Dominica,Hungary,0.041526295,0
1994,Dominica,Czech Republic,0.10024598,0.073752426
1994,Dominica,Slovakia,0.251578,0.076762401
1994,Dominica,Italy,0.70641887,1.3733863
1994,Dominica,San Marino,-9,-9
1994,Dominica,Malta,0.012196879,0.036505628
1994,Dominica,Albania,-9,-9
1994,Dominica,Macedonia,0,0
1994,Dominica,Croatia,0,0
1994,Dominica,Yugoslavia,-9,-9
1994,Dominica,Bosnia and Herzegovina,-9,-9
1994,Dominica,Slovenia,0.014,0.018999999
1994,Dominica,Greece,0.000578518,0
1994,Dominica,Cyprus,0.005756699,0.012071681
1994,Dominica,Bulgaria,0.002842222,0
1994,Dominica,Moldova,-9,-9
1994,Dominica,Romania,0.013448148,0
1994,Dominica,Russia,-9,-9
1994,Dominica,Estonia,0.005461349,0.005710749
1994,Dominica,Latvia,0,0.0066
1994,Dominica,Lithuania,0.042199999,0.0308
1994,Dominica,Ukraine,0,-9
1994,Dominica,Belarus,0,0
1994,Dominica,Armenia,-9,-9
1994,Dominica,Georgia,-9,-9
1994,Dominica,Azerbaijan,-9,-9
1994,Dominica,Finland,0.031892594,0.012107446
1994,Dominica,Sweden,0.17450963,0.0388804
1994,Dominica,Norway,0.40085074,0
1994,Dominica,Denmark,0.38666371,0
1994,Dominica,Iceland,0,0
1994,Dominica,Cape Verde,-9,-9
1994,Dominica,Sao Tome and Principe,-9,-9
1994,Dominica,Guinea-Bissau,-9,-9
1994,Dominica,Equatorial Guinea,-9,-9
1994,Dominica,Gambia,-9,-9
1994,Dominica,Mali,0.004407778,-9
1994,Dominica,Senegal,0,0
1994,Dominica,Benin,0,0
1994,Dominica,Mauritania,-9,-9
1994,Dominica,Niger,-9,-9
1994,Dominica,Ivory Coast,0.000108519,0
1994,Dominica,Guinea,0,0
1994,Dominica,Burkina Faso,-9,-9
1994,Dominica,Liberia,2.59259E-05,-9
1994,Dominica,Sierra Leone,0.000585185,-9
1994,Dominica,Ghana,0,0
1994,Dominica,Togo,-9,-9
1994,Dominica,Cameroon,0,0
1994,Dominica,Nigeria,0,0
1994,Dominica,Gabon,0,0.000220741
1994,Dominica,Central African Republic,0,0
1994,Dominica,Chad,-9,-9
1994,Dominica,Congo,-9,-9
1994,Dominica,Democratic Republic of the Congo,-9,-9
1994,Dominica,Uganda,-9,-9
1994,Dominica,Kenya,0,0
1994,Dominica,Tanzania,0.005775926,0
1994,Dominica,Burundi,-9,-9
1994,Dominica,Rwanda,-9,-9
1994,Dominica,Somalia,0,0
1994,Dominica,Djibouti,-9,-9
1994,Dominica,Ethiopia,0,0
1994,Dominica,Eritrea,-9,-9
1994,Dominica,Angola,-9,-9
1994,Dominica,Mozambique,0,0
1994,Dominica,Zambia,0,0.030238854
1994,Dominica,Zimbabwe,0.10989629,1.3237624
1994,Dominica,Malawi,0,0
1994,Dominica,South Africa,0,0
1994,Dominica,Namibia,9.55556E-05,0
1994,Dominica,Lesotho,0,0
1994,Dominica,Botswana,0,0
1994,Dominica,Swaziland,0.10177963,0
1994,Dominica,Madagascar,0.000120104,0
1994,Dominica,Comoros,-9,-9
1994,Dominica,Mauritius,0,0
1994,Dominica,Seychelles,0,-9
1994,Dominica,Morocco,0,0
1994,Dominica,Algeria,0,0
1994,Dominica,Tunisia,0.002240741,0
1994,Dominica,Libya,0,0
1994,Dominica,Sudan,0,0
1994,Dominica,Iran,0.002568889,0
1994,Dominica,Turkey,0.015197407,0.025
1994,Dominica,Iraq,0,0
1994,Dominica,Egypt,0.023814445,0
1994,Dominica,Syria,-9,-9
1994,Dominica,Lebanon,0.000466667,0
1994,Dominica,Jordan,0,0
1994,Dominica,Israel,0.28240591,0.015777778
1994,Dominica,Saudi Arabia,2E-05,0
1994,Dominica,Yemen,0,0
1994,Dominica,Kuwait,-9,-9
1994,Dominica,Bahrain,-9,0
1994,Dominica,Qatar,-9,-9
1994,Dominica,United Arab Emirates,0,0
1994,Dominica,Oman,0,0
1994,Dominica,Afghanistan,-9,-9
1994,Dominica,Turkmenistan,-9,-9
1994,Dominica,Tajikistan,-9,-9
1994,Dominica,Kyrgyzstan,-9,-9
1994,Dominica,Uzbekistan,-9,-9
1994,Dominica,Kazakhstan,0,0
1994,Dominica,China,0.71819705,0.003
1994,Dominica,Mongolia,0,0
1994,Dominica,Taiwan,0.44571519,0
1994,Dominica,North Korea,0.029617408,0
1994,Dominica,South Korea,0.16920482,42
1994,Dominica,Japan,4.5618806,1.5880001
1994,Dominica,India,0.082028888,0.012017852
1994,Dominica,Bhutan,-9,-9
1994,Dominica,Pakistan,0.000846667,0
1994,Dominica,Bangladesh,0.026177038,0
1994,Dominica,Myanmar,-9,-9
1994,Dominica,Sri Lanka,0.005045556,1
1994,Dominica,Maldives,-9,0
1994,Dominica,Nepal,-9,-9
1994,Dominica,Thailand,0.074507035,5.2154021
1994,Dominica,Cambodia,-9,-9
1994,Dominica,Laos,-9,-9
1994,Dominica,Vietnam,-9,-9
1994,Dominica,Malaysia,0.027286297,9.322443
1994,Dominica,Singapore,0.10231296,0
1994,Dominica,Brunei,-9,-9
1994,Dominica,Philippines,0.000145556,0.022
1994,Dominica,Indonesia,0.04442111,0
1994,Dominica,Australia,0.000730517,0.000238145
1994,Dominica,Papua New Guinea,-9,0
1994,Dominica,New Zealand,0.008254444,0.076261975
1994,Dominica,Vanuatu,-9,0
1994,Dominica,Solomon Islands,-9,-9
1994,Dominica,Fiji,0,0.45500001
1994,Dominica,Marshall Islands,-9,-9
1994,Dominica,Palau,-9,-9
1994,Dominica,Federated States of Micronesia,-9,-9
1994,Dominica,Samoa,0,-9
1994,Grenada,St. Lucia,0.92433369,1.7097692
1994,Grenada,St. Vincent and the Grenadines,1.2931967,0.51577002
1994,Grenada,Antigua & Barbuda,0.13879593,0.4153074
1994,Grenada,St. Kitts and Nevis,0.1967437,0.28413162
1994,Grenada,Mexico,0.10986778,0
1994,Grenada,Belize,0.003987778,0.002
1994,Grenada,Guatemala,0.06078,-9
1994,Grenada,Honduras,1.5666933,0.009141852
1994,Grenada,El Salvador,0.00260037,0
1994,Grenada,Nicaragua,0,0
1994,Grenada,Costa Rica,0.018126296,0
1994,Grenada,Panama,0.045148518,0
1994,Grenada,Colombia,0.11113556,0.005741
1994,Grenada,Venezuela,2.2205188,0.085019998
1994,Grenada,Guyana,1.9714978,0.47034329
1994,Grenada,Suriname,0.019188149,0.002962963
1994,Grenada,Ecuador,0.00384,-9
1994,Grenada,Peru,0.001,0
1994,Grenada,Brazil,1.0266629,0.093500003
1994,Grenada,Bolivia,0,0
1994,Grenada,Paraguay,0,0
1994,Grenada,Chile,0.020062592,0
1994,Grenada,Argentina,0.19790408,0.41
1994,Grenada,Uruguay,0,0.012
1994,Grenada,United Kingdom,14.179323,4.1429667
1994,Grenada,Ireland,0.44485369,0.007227613
1994,Grenada,Netherlands,1.0426422,0.96758503
1994,Grenada,Belgium,0.37388989,0.093472503
1994,Grenada,Luxembourg,0.0261101,0.0065275
1994,Grenada,France,1.3871011,0.29934916
1994,Grenada,Monaco,-9,-9
1994,Grenada,Liechtenstein,-9,-9
1994,Grenada,Switzerland,0.20395075,1.1715029
1994,Grenada,Spain,0.1172874,0.007465029
1994,Grenada,Andorra,-9,-9
1994,Grenada,Portugal,0.036384076,0.11359531
1994,Grenada,Germany,2.79773,1.8819047
1994,Grenada,Poland,0.027777037,0.13699999
1994,Grenada,Austria,0.052719258,0.04568737
1994,Grenada,Hungary,0.28101334,0
1994,Grenada,Czech Republic,0,0
1994,Grenada,Slovakia,0,0.0008767
1994,Grenada,Italy,0.55498558,0.12353475
1994,Grenada,San Marino,-9,-9
1994,Grenada,Malta,0.000149259,0.000132404
1994,Grenada,Albania,-9,-9
1994,Grenada,Macedonia,-9,-9
1994,Grenada,Croatia,0.052000001,0.012
1994,Grenada,Yugoslavia,-9,-9
1994,Grenada,Bosnia and Herzegovina,-9,-9
1994,Grenada,Slovenia,0.498,0.028000001
1994,Grenada,Greece,0.008324074,0
1994,Grenada,Cyprus,0.058910742,0.019973993
1994,Grenada,Bulgaria,7.77778E-05,0
1994,Grenada,Moldova,-9,0
1994,Grenada,Romania,0.046197779,0
1994,Grenada,Russia,0,0
1994,Grenada,Estonia,0,0
1994,Grenada,Latvia,0,0
1994,Grenada,Lithuania,0,-9
1994,Grenada,Ukraine,0.001217407,0
1994,Grenada,Belarus,0,0
1994,Grenada,Armenia,-9,-9
1994,Grenada,Georgia,-9,0
1994,Grenada,Azerbaijan,-9,-9
1994,Grenada,Finland,0.054875925,0.018145103
1994,Grenada,Sweden,0.2008363,0.0388804
1994,Grenada,Norway,0.3788074,0.013361839
1994,Grenada,Denmark,0.89163369,0.064123712
1994,Grenada,Iceland,0.010340741,0
1994,Grenada,Cape Verde,-9,-9
1994,Grenada,Sao Tome and Principe,0,-9
1994,Grenada,Guinea-Bissau,-9,-9
1994,Grenada,Equatorial Guinea,-9,-9
1994,Grenada,Gambia,0,0.000626596
1994,Grenada,Mali,0,-9
1994,Grenada,Senegal,4.85185E-05,0
1994,Grenada,Benin,0,0
1994,Grenada,Mauritania,-9,-9
1994,Grenada,Niger,0,0
1994,Grenada,Ivory Coast,0,0
1994,Grenada,Guinea,0,0.000796296
1994,Grenada,Burkina Faso,-9,-9
1994,Grenada,Liberia,0,-9
1994,Grenada,Sierra Leone,8.52E-06,-9
1994,Grenada,Ghana,0,0.042513333
1994,Grenada,Togo,0.046731301,-9
1994,Grenada,Cameroon,0,0
1994,Grenada,Nigeria,0.003664074,-9
1994,Grenada,Gabon,0,-9
1994,Grenada,Central African Republic,0,0
1994,Grenada,Chad,0,-9
1994,Grenada,Congo,-9,-9
1994,Grenada,Democratic Republic of the Congo,-9,-9
1994,Grenada,Uganda,0,-9
1994,Grenada,Kenya,0,-9
1994,Grenada,Tanzania,0,0
